assembler,sample,length
flye,SRR13558805,30455
flye,SRR13558805,31872
flye,SRR13558805,32028
flye,SRR13558805,32501
flye,SRR13558805,32510
flye,SRR13558805,35290
flye,SRR13558805,36028
flye,SRR13558805,37950
flye,SRR13558805,38067
flye,SRR13558805,39269
flye,SRR13558805,39468
flye,SRR13558805,39525
flye,SRR13558805,39686
flye,SRR13558805,40187
flye,SRR13558805,42527
flye,SRR13558805,44800
flye,SRR13558805,44902
flye,SRR13558805,45704
flye,SRR13558805,45805
flye,SRR13558805,47773
flye,SRR13558805,48172
flye,SRR13558805,49088
flye,SRR13558805,49617
flye,SRR13558805,54134
flye,SRR13558805,57353
flye,SRR13558805,59996
flye,SRR13558805,61729
flye,SRR13558805,63738
flye,SRR13558805,65394
flye,SRR13558805,66818
flye,SRR13558805,67971
flye,SRR13558805,69865
flye,SRR13558805,73411
flye,SRR13558805,77715
flye,SRR13558805,81147
flye,SRR13558805,81755
flye,SRR13558805,83261
flye,SRR13558805,89770
flye,SRR13558805,92954
flye,SRR13558805,93610
flye,SRR13558805,95228
flye,SRR13558805,99203
flye,SRR13558805,105087
flye,SRR13558805,107062
flye,SRR13558805,112865
flye,SRR13558805,118338
flye,SRR13558805,119920
flye,SRR13558805,134372
flye,SRR13558805,136090
flye,SRR13558805,143885
flye,SRR13558805,146455
flye,SRR13558805,153581
flye,SRR13558805,162147
flye,SRR13558805,163375
flye,SRR13558805,165721
flye,SRR13558805,166428
flye,SRR13558805,167816
flye,SRR13558805,168193
flye,SRR13558805,170030
flye,SRR13558805,191696
flye,SRR13558805,198667
flye,SRR13558805,201930
flye,SRR13558805,207223
flye,SRR13558805,209760
flye,SRR13558805,211142
flye,SRR13558805,222792
flye,SRR13558805,230321
flye,SRR13558805,232468
flye,SRR13558805,232564
flye,SRR13558805,237030
flye,SRR13558805,245935
flye,SRR13558805,247731
flye,SRR13558805,250124
flye,SRR13558805,263333
flye,SRR13558805,266177
flye,SRR13558805,270266
flye,SRR13558805,274429
flye,SRR13558805,289259
flye,SRR13558805,304923
flye,SRR13558805,315702
flye,SRR13558805,320969
flye,SRR13558805,327088
flye,SRR13558805,328223
flye,SRR13558805,339202
flye,SRR13558805,341154
flye,SRR13558805,373696
flye,SRR13558805,376066
flye,SRR13558805,399986
flye,SRR13558805,405176
flye,SRR13558805,434680
flye,SRR13558805,441579
flye,SRR13558805,476943
flye,SRR13558805,493418
flye,SRR13558805,506107
flye,SRR13558805,511299
flye,SRR13558805,543106
flye,SRR13558805,563942
flye,SRR13558805,574913
flye,SRR13558805,579345
flye,SRR13558805,581627
flye,SRR13558805,624517
flye,SRR13558805,624632
flye,SRR13558805,624862
flye,SRR13558805,678906
flye,SRR13558805,688115
flye,SRR13558805,703502
flye,SRR13558805,723149
flye,SRR13558805,727899
flye,SRR13558805,767852
flye,SRR13558805,776137
flye,SRR13558805,787461
flye,SRR13558805,868363
flye,SRR13558805,949080
flye,SRR13558805,1192908
flye,SRR13558805,1232900
flye,SRR13558805,1258395
flye,SRR13558805,1315267
flye,SRR13558805,1482406
hifiasm,SRR13558805,993
hifiasm,SRR13558805,997
hifiasm,SRR13558805,1001
hifiasm,SRR13558805,1003
hifiasm,SRR13558805,1003
hifiasm,SRR13558805,1004
hifiasm,SRR13558805,1007
hifiasm,SRR13558805,1008
hifiasm,SRR13558805,1010
hifiasm,SRR13558805,1010
hifiasm,SRR13558805,1011
hifiasm,SRR13558805,1011
hifiasm,SRR13558805,1012
hifiasm,SRR13558805,1014
hifiasm,SRR13558805,1015
hifiasm,SRR13558805,1015
hifiasm,SRR13558805,1015
hifiasm,SRR13558805,1017
hifiasm,SRR13558805,1017
hifiasm,SRR13558805,1017
hifiasm,SRR13558805,1019
hifiasm,SRR13558805,1019
hifiasm,SRR13558805,1021
hifiasm,SRR13558805,1021
hifiasm,SRR13558805,1022
hifiasm,SRR13558805,1023
hifiasm,SRR13558805,1024
hifiasm,SRR13558805,1024
hifiasm,SRR13558805,1024
hifiasm,SRR13558805,1024
hifiasm,SRR13558805,1025
hifiasm,SRR13558805,1025
hifiasm,SRR13558805,1025
hifiasm,SRR13558805,1025
hifiasm,SRR13558805,1025
hifiasm,SRR13558805,1026
hifiasm,SRR13558805,1026
hifiasm,SRR13558805,1026
hifiasm,SRR13558805,1028
hifiasm,SRR13558805,1028
hifiasm,SRR13558805,1029
hifiasm,SRR13558805,1029
hifiasm,SRR13558805,1029
hifiasm,SRR13558805,1030
hifiasm,SRR13558805,1030
hifiasm,SRR13558805,1031
hifiasm,SRR13558805,1031
hifiasm,SRR13558805,1031
hifiasm,SRR13558805,1031
hifiasm,SRR13558805,1031
hifiasm,SRR13558805,1032
hifiasm,SRR13558805,1032
hifiasm,SRR13558805,1033
hifiasm,SRR13558805,1034
hifiasm,SRR13558805,1034
hifiasm,SRR13558805,1035
hifiasm,SRR13558805,1035
hifiasm,SRR13558805,1035
hifiasm,SRR13558805,1036
hifiasm,SRR13558805,1037
hifiasm,SRR13558805,1037
hifiasm,SRR13558805,1038
hifiasm,SRR13558805,1038
hifiasm,SRR13558805,1038
hifiasm,SRR13558805,1039
hifiasm,SRR13558805,1040
hifiasm,SRR13558805,1040
hifiasm,SRR13558805,1040
hifiasm,SRR13558805,1041
hifiasm,SRR13558805,1041
hifiasm,SRR13558805,1042
hifiasm,SRR13558805,1042
hifiasm,SRR13558805,1043
hifiasm,SRR13558805,1043
hifiasm,SRR13558805,1043
hifiasm,SRR13558805,1045
hifiasm,SRR13558805,1045
hifiasm,SRR13558805,1045
hifiasm,SRR13558805,1045
hifiasm,SRR13558805,1046
hifiasm,SRR13558805,1048
hifiasm,SRR13558805,1048
hifiasm,SRR13558805,1048
hifiasm,SRR13558805,1048
hifiasm,SRR13558805,1049
hifiasm,SRR13558805,1049
hifiasm,SRR13558805,1049
hifiasm,SRR13558805,1049
hifiasm,SRR13558805,1051
hifiasm,SRR13558805,1051
hifiasm,SRR13558805,1051
hifiasm,SRR13558805,1051
hifiasm,SRR13558805,1052
hifiasm,SRR13558805,1052
hifiasm,SRR13558805,1055
hifiasm,SRR13558805,1055
hifiasm,SRR13558805,1056
hifiasm,SRR13558805,1057
hifiasm,SRR13558805,1057
hifiasm,SRR13558805,1058
hifiasm,SRR13558805,1059
hifiasm,SRR13558805,1059
hifiasm,SRR13558805,1059
hifiasm,SRR13558805,1059
hifiasm,SRR13558805,1060
hifiasm,SRR13558805,1061
hifiasm,SRR13558805,1062
hifiasm,SRR13558805,1063
hifiasm,SRR13558805,1064
hifiasm,SRR13558805,1064
hifiasm,SRR13558805,1066
hifiasm,SRR13558805,1066
hifiasm,SRR13558805,1066
hifiasm,SRR13558805,1067
hifiasm,SRR13558805,1068
hifiasm,SRR13558805,1071
hifiasm,SRR13558805,1071
hifiasm,SRR13558805,1073
hifiasm,SRR13558805,1074
hifiasm,SRR13558805,1076
hifiasm,SRR13558805,1079
hifiasm,SRR13558805,1081
hifiasm,SRR13558805,1083
hifiasm,SRR13558805,1089
hifiasm,SRR13558805,1090
hifiasm,SRR13558805,1090
hifiasm,SRR13558805,1093
hifiasm,SRR13558805,1097
hifiasm,SRR13558805,1098
hifiasm,SRR13558805,1102
hifiasm,SRR13558805,1103
hifiasm,SRR13558805,1106
hifiasm,SRR13558805,1108
hifiasm,SRR13558805,1117
hifiasm,SRR13558805,1118
hifiasm,SRR13558805,1125
hifiasm,SRR13558805,1125
hifiasm,SRR13558805,1126
hifiasm,SRR13558805,1126
hifiasm,SRR13558805,1127
hifiasm,SRR13558805,1132
hifiasm,SRR13558805,1146
hifiasm,SRR13558805,1149
hifiasm,SRR13558805,1165
hifiasm,SRR13558805,1185
hifiasm,SRR13558805,1193
hifiasm,SRR13558805,1204
hifiasm,SRR13558805,1206
hifiasm,SRR13558805,1208
hifiasm,SRR13558805,1210
hifiasm,SRR13558805,1222
hifiasm,SRR13558805,1242
hifiasm,SRR13558805,1249
hifiasm,SRR13558805,1271
hifiasm,SRR13558805,1272
hifiasm,SRR13558805,1285
hifiasm,SRR13558805,1294
hifiasm,SRR13558805,1305
hifiasm,SRR13558805,1321
hifiasm,SRR13558805,1322
hifiasm,SRR13558805,1329
hifiasm,SRR13558805,1331
hifiasm,SRR13558805,1335
hifiasm,SRR13558805,1340
hifiasm,SRR13558805,1341
hifiasm,SRR13558805,1355
hifiasm,SRR13558805,1355
hifiasm,SRR13558805,1379
hifiasm,SRR13558805,1406
hifiasm,SRR13558805,1411
hifiasm,SRR13558805,1411
hifiasm,SRR13558805,1415
hifiasm,SRR13558805,1415
hifiasm,SRR13558805,1431
hifiasm,SRR13558805,1442
hifiasm,SRR13558805,1449
hifiasm,SRR13558805,1457
hifiasm,SRR13558805,1484
hifiasm,SRR13558805,1486
hifiasm,SRR13558805,1512
hifiasm,SRR13558805,1599
hifiasm,SRR13558805,1700
hifiasm,SRR13558805,1701
hifiasm,SRR13558805,1704
hifiasm,SRR13558805,1768
hifiasm,SRR13558805,1773
hifiasm,SRR13558805,1814
hifiasm,SRR13558805,1828
hifiasm,SRR13558805,1918
hifiasm,SRR13558805,1927
hifiasm,SRR13558805,2011
hifiasm,SRR13558805,2051
hifiasm,SRR13558805,2060
hifiasm,SRR13558805,2064
hifiasm,SRR13558805,2136
hifiasm,SRR13558805,2199
hifiasm,SRR13558805,2220
hifiasm,SRR13558805,2281
hifiasm,SRR13558805,2414
hifiasm,SRR13558805,2448
hifiasm,SRR13558805,3135
necat,SRR13558805,1799
necat,SRR13558805,2336
necat,SRR13558805,6908
necat,SRR13558805,9365
necat,SRR13558805,22248
necat,SRR13558805,23363
necat,SRR13558805,27351
necat,SRR13558805,33076
necat,SRR13558805,33392
necat,SRR13558805,33829
necat,SRR13558805,41816
necat,SRR13558805,48378
necat,SRR13558805,54490
necat,SRR13558805,56101
necat,SRR13558805,58055
necat,SRR13558805,61981
necat,SRR13558805,64333
necat,SRR13558805,75483
necat,SRR13558805,76747
necat,SRR13558805,78478
necat,SRR13558805,79600
necat,SRR13558805,80047
necat,SRR13558805,82399
necat,SRR13558805,84351
necat,SRR13558805,102376
necat,SRR13558805,105017
necat,SRR13558805,106636
necat,SRR13558805,112156
necat,SRR13558805,114454
necat,SRR13558805,121335
necat,SRR13558805,139281
necat,SRR13558805,144080
necat,SRR13558805,145445
necat,SRR13558805,157235
necat,SRR13558805,165230
necat,SRR13558805,170473
necat,SRR13558805,200616
necat,SRR13558805,214953
necat,SRR13558805,240037
necat,SRR13558805,252008
necat,SRR13558805,305634
necat,SRR13558805,361427
necat,SRR13558805,438437
necat,SRR13558805,460064
necat,SRR13558805,524567
necat,SRR13558805,543484
necat,SRR13558805,549049
necat,SRR13558805,564077
necat,SRR13558805,565946
necat,SRR13558805,575841
necat,SRR13558805,594557
necat,SRR13558805,626598
necat,SRR13558805,639404
necat,SRR13558805,653820
necat,SRR13558805,681788
necat,SRR13558805,691384
necat,SRR13558805,708709
necat,SRR13558805,712149
necat,SRR13558805,717353
necat,SRR13558805,719499
necat,SRR13558805,739337
necat,SRR13558805,740142
necat,SRR13558805,780562
necat,SRR13558805,790574
necat,SRR13558805,811696
necat,SRR13558805,813552
necat,SRR13558805,872156
necat,SRR13558805,883477
necat,SRR13558805,889961
necat,SRR13558805,960074
necat,SRR13558805,974211
necat,SRR13558805,1146988
necat,SRR13558805,1192282
necat,SRR13558805,1253767
necat,SRR13558805,1281336
necat,SRR13558805,1389409
necat,SRR13558805,1441607
necat,SRR13558805,1572396
necat,SRR13558805,2073623
necat,SRR13558805,2722467
pecat,SRR13558805,38259
pecat,SRR13558805,46316
pecat,SRR13558805,46324
pecat,SRR13558805,55804
pecat,SRR13558805,56939
pecat,SRR13558805,61112
pecat,SRR13558805,67900
pecat,SRR13558805,87830
pecat,SRR13558805,90424
pecat,SRR13558805,91801
pecat,SRR13558805,92303
pecat,SRR13558805,93598
pecat,SRR13558805,98603
pecat,SRR13558805,102424
pecat,SRR13558805,116303
pecat,SRR13558805,119100
pecat,SRR13558805,124757
pecat,SRR13558805,127749
pecat,SRR13558805,144780
pecat,SRR13558805,146241
pecat,SRR13558805,148649
pecat,SRR13558805,167434
pecat,SRR13558805,198191
pecat,SRR13558805,257333
pecat,SRR13558805,376626
pecat,SRR13558805,388586
pecat,SRR13558805,393966
pecat,SRR13558805,413120
pecat,SRR13558805,474565
pecat,SRR13558805,489520
pecat,SRR13558805,494633
pecat,SRR13558805,604454
pecat,SRR13558805,645021
pecat,SRR13558805,648189
pecat,SRR13558805,665400
pecat,SRR13558805,666131
pecat,SRR13558805,677708
pecat,SRR13558805,706381
pecat,SRR13558805,718687
pecat,SRR13558805,719608
pecat,SRR13558805,734864
pecat,SRR13558805,771283
pecat,SRR13558805,772259
pecat,SRR13558805,774195
pecat,SRR13558805,778930
pecat,SRR13558805,819797
pecat,SRR13558805,821058
pecat,SRR13558805,861299
pecat,SRR13558805,892327
pecat,SRR13558805,917456
pecat,SRR13558805,985666
pecat,SRR13558805,987306
pecat,SRR13558805,1175462
pecat,SRR13558805,1191493
pecat,SRR13558805,1269793
pecat,SRR13558805,1504299
pecat,SRR13558805,1529308
pecat,SRR13558805,1566960
pecat,SRR13558805,1571205
pecat,SRR13558805,2074211
pecat,SRR13558805,2247257
pecat,SRR13558805,2725756
unicycler,SRR13558805,8241
unicycler,SRR13558805,24806
unicycler,SRR13558805,25229
unicycler,SRR13558805,38673
unicycler,SRR13558805,44614
unicycler,SRR13558805,45350
unicycler,SRR13558805,47609
unicycler,SRR13558805,51091
unicycler,SRR13558805,51632
unicycler,SRR13558805,52268
unicycler,SRR13558805,52627
unicycler,SRR13558805,52788
unicycler,SRR13558805,54972
unicycler,SRR13558805,55060
unicycler,SRR13558805,58216
unicycler,SRR13558805,58535
unicycler,SRR13558805,59092
unicycler,SRR13558805,59566
unicycler,SRR13558805,59766
unicycler,SRR13558805,59818
unicycler,SRR13558805,59969
unicycler,SRR13558805,60670
unicycler,SRR13558805,60962
unicycler,SRR13558805,62017
unicycler,SRR13558805,62291
unicycler,SRR13558805,62994
unicycler,SRR13558805,63834
unicycler,SRR13558805,63995
unicycler,SRR13558805,64611
unicycler,SRR13558805,65084
unicycler,SRR13558805,65949
unicycler,SRR13558805,66081
unicycler,SRR13558805,66243
unicycler,SRR13558805,66367
unicycler,SRR13558805,67486
unicycler,SRR13558805,67620
unicycler,SRR13558805,68692
unicycler,SRR13558805,71001
unicycler,SRR13558805,71317
unicycler,SRR13558805,71893
unicycler,SRR13558805,75108
unicycler,SRR13558805,75187
unicycler,SRR13558805,76221
unicycler,SRR13558805,76605
unicycler,SRR13558805,76725
unicycler,SRR13558805,76967
unicycler,SRR13558805,77510
unicycler,SRR13558805,77629
unicycler,SRR13558805,78840
unicycler,SRR13558805,79051
unicycler,SRR13558805,79131
unicycler,SRR13558805,79307
unicycler,SRR13558805,79539
unicycler,SRR13558805,80270
unicycler,SRR13558805,80628
unicycler,SRR13558805,80954
unicycler,SRR13558805,81715
unicycler,SRR13558805,82147
unicycler,SRR13558805,82820
unicycler,SRR13558805,82909
unicycler,SRR13558805,83495
unicycler,SRR13558805,83619
unicycler,SRR13558805,83678
unicycler,SRR13558805,83957
unicycler,SRR13558805,84037
unicycler,SRR13558805,84356
unicycler,SRR13558805,84477
unicycler,SRR13558805,85726
unicycler,SRR13558805,86220
unicycler,SRR13558805,86302
unicycler,SRR13558805,87624
unicycler,SRR13558805,87816
unicycler,SRR13558805,88504
unicycler,SRR13558805,88677
unicycler,SRR13558805,88924
unicycler,SRR13558805,89204
unicycler,SRR13558805,91131
unicycler,SRR13558805,91234
unicycler,SRR13558805,91244
unicycler,SRR13558805,91458
unicycler,SRR13558805,91684
unicycler,SRR13558805,92071
unicycler,SRR13558805,92134
unicycler,SRR13558805,92444
unicycler,SRR13558805,92562
unicycler,SRR13558805,93586
unicycler,SRR13558805,93745
unicycler,SRR13558805,94009
unicycler,SRR13558805,94226
unicycler,SRR13558805,94814
unicycler,SRR13558805,94863
unicycler,SRR13558805,94939
unicycler,SRR13558805,95144
unicycler,SRR13558805,95781
unicycler,SRR13558805,96152
unicycler,SRR13558805,96367
unicycler,SRR13558805,96382
unicycler,SRR13558805,96692
unicycler,SRR13558805,97218
unicycler,SRR13558805,97365
unicycler,SRR13558805,97403
unicycler,SRR13558805,98428
unicycler,SRR13558805,98497
unicycler,SRR13558805,98795
unicycler,SRR13558805,99916
unicycler,SRR13558805,100106
unicycler,SRR13558805,100145
unicycler,SRR13558805,100600
unicycler,SRR13558805,100657
unicycler,SRR13558805,100810
unicycler,SRR13558805,100994
unicycler,SRR13558805,101132
unicycler,SRR13558805,101620
unicycler,SRR13558805,101703
unicycler,SRR13558805,102383
unicycler,SRR13558805,102669
unicycler,SRR13558805,103224
unicycler,SRR13558805,103604
unicycler,SRR13558805,103811
unicycler,SRR13558805,103844
unicycler,SRR13558805,104084
unicycler,SRR13558805,104436
unicycler,SRR13558805,104931
unicycler,SRR13558805,105026
unicycler,SRR13558805,105075
unicycler,SRR13558805,105217
unicycler,SRR13558805,105558
unicycler,SRR13558805,105765
unicycler,SRR13558805,106702
unicycler,SRR13558805,106810
unicycler,SRR13558805,107450
unicycler,SRR13558805,108304
unicycler,SRR13558805,108655
unicycler,SRR13558805,108847
unicycler,SRR13558805,109035
unicycler,SRR13558805,109127
unicycler,SRR13558805,109231
unicycler,SRR13558805,109249
unicycler,SRR13558805,110817
unicycler,SRR13558805,113005
unicycler,SRR13558805,113092
unicycler,SRR13558805,113174
unicycler,SRR13558805,113309
unicycler,SRR13558805,113590
unicycler,SRR13558805,113612
unicycler,SRR13558805,114197
unicycler,SRR13558805,114448
unicycler,SRR13558805,116401
unicycler,SRR13558805,117405
unicycler,SRR13558805,118010
unicycler,SRR13558805,118179
unicycler,SRR13558805,119162
unicycler,SRR13558805,120071
unicycler,SRR13558805,121280
unicycler,SRR13558805,122159
unicycler,SRR13558805,124989
unicycler,SRR13558805,127200
unicycler,SRR13558805,127968
unicycler,SRR13558805,128415
unicycler,SRR13558805,128735
unicycler,SRR13558805,129680
unicycler,SRR13558805,131187
unicycler,SRR13558805,137598
unicycler,SRR13558805,138521
unicycler,SRR13558805,139223
unicycler,SRR13558805,139467
unicycler,SRR13558805,141008
unicycler,SRR13558805,142489
unicycler,SRR13558805,142924
unicycler,SRR13558805,144842
unicycler,SRR13558805,147987
unicycler,SRR13558805,151208
unicycler,SRR13558805,152078
unicycler,SRR13558805,155313
unicycler,SRR13558805,156963
unicycler,SRR13558805,160933
unicycler,SRR13558805,161999
unicycler,SRR13558805,162378
unicycler,SRR13558805,163083
unicycler,SRR13558805,166619
unicycler,SRR13558805,167952
unicycler,SRR13558805,168912
unicycler,SRR13558805,170015
unicycler,SRR13558805,170429
unicycler,SRR13558805,170554
unicycler,SRR13558805,173514
unicycler,SRR13558805,176878
unicycler,SRR13558805,181856
unicycler,SRR13558805,182233
unicycler,SRR13558805,183607
unicycler,SRR13558805,193722
unicycler,SRR13558805,194722
unicycler,SRR13558805,194800
unicycler,SRR13558805,196560
unicycler,SRR13558805,198784
unicycler,SRR13558805,202428
unicycler,SRR13558805,202585
unicycler,SRR13558805,203011
unicycler,SRR13558805,203418
unicycler,SRR13558805,204960
unicycler,SRR13558805,205435
unicycler,SRR13558805,205817
unicycler,SRR13558805,213108
unicycler,SRR13558805,214339
unicycler,SRR13558805,215640
unicycler,SRR13558805,218130
unicycler,SRR13558805,222026
unicycler,SRR13558805,222629
unicycler,SRR13558805,224858
unicycler,SRR13558805,230411
unicycler,SRR13558805,232719
unicycler,SRR13558805,234101
unicycler,SRR13558805,235854
unicycler,SRR13558805,237751
unicycler,SRR13558805,256083
unicycler,SRR13558805,257411
unicycler,SRR13558805,258911
unicycler,SRR13558805,263192
unicycler,SRR13558805,265050
unicycler,SRR13558805,275126
unicycler,SRR13558805,276445
unicycler,SRR13558805,277167
unicycler,SRR13558805,281019
unicycler,SRR13558805,295590
unicycler,SRR13558805,295677
unicycler,SRR13558805,298640
unicycler,SRR13558805,302870
unicycler,SRR13558805,303311
unicycler,SRR13558805,305438
unicycler,SRR13558805,315278
unicycler,SRR13558805,318718
unicycler,SRR13558805,320738
unicycler,SRR13558805,331782
unicycler,SRR13558805,331880
unicycler,SRR13558805,337154
unicycler,SRR13558805,338914
unicycler,SRR13558805,339024
unicycler,SRR13558805,341461
unicycler,SRR13558805,343769
unicycler,SRR13558805,345267
unicycler,SRR13558805,348483
unicycler,SRR13558805,352368
unicycler,SRR13558805,356707
unicycler,SRR13558805,375518
unicycler,SRR13558805,379135
unicycler,SRR13558805,387055
unicycler,SRR13558805,388497
unicycler,SRR13558805,389381
unicycler,SRR13558805,405080
unicycler,SRR13558805,407588
unicycler,SRR13558805,417320
unicycler,SRR13558805,434586
unicycler,SRR13558805,440618
unicycler,SRR13558805,444782
unicycler,SRR13558805,447804
unicycler,SRR13558805,450839
unicycler,SRR13558805,457258
unicycler,SRR13558805,462478
unicycler,SRR13558805,480849
unicycler,SRR13558805,483980
unicycler,SRR13558805,521272
unicycler,SRR13558805,559713
unicycler,SRR13558805,568244
unicycler,SRR13558805,581764
unicycler,SRR13558805,591324
unicycler,SRR13558805,595820
unicycler,SRR13558805,616857
unicycler,SRR13558805,625989
unicycler,SRR13558805,629431
unicycler,SRR13558805,641212
unicycler,SRR13558805,646114
unicycler,SRR13558805,683874
unicycler,SRR13558805,704523
unicycler,SRR13558805,718386
unicycler,SRR13558805,756435
unicycler,SRR13558805,780534
unicycler,SRR13558805,824544
unicycler,SRR13558805,957981
unicycler,SRR13558805,1558785
canu,none,0
